0.32099,-1.7407,-3.5134,-0.961,-4.6454,-0.62061,-2.1573,-1.5966,-2.1849,-1.1918,-2.1089,-0.082793,-2.839,-2.098,-0.45779,-4.0888,-1.9935,0.16784,-0.35249,-3.2841,-1.8344,-0.39213,-0.8826,-0.84724,-0.54982,-2.268,-2.3877,-3.0553,-1.9268,-0.019436
0.028292,-1.0352,-3.7537,-0.53163,-4.6118,-0.4831,-2.2116,-1.6517,-2.298,-1.1652,-2.0597,-0.095134,-2.8322,-2.2069,-0.21457,-4.3978,-1.9968,0.15623,-0.55071,-3.7489,-1.5914,-0.39567,-0.93003,-1.2031,-0.3897,-2.198,-2.3858,-3.1053,-1.8276,-0.12549
0.8468,-1.4826,-3.5883,-0.94372,-4.5584,-0.72376,-2.1723,-1.4105,-2.279,-1.2205,-2.0749,-0.05308,-2.8888,-2.0024,-0.73344,-4.1593,-1.9917,0.11895,-0.37514,-3.2061,-2.0458,-0.35829,-1.0931,-0.74548,-0.69057,-2.3889,-2.3827,-3.0628,-1.913,-0.23164
0.13462,-1.6255,-3.5655,-0.92515,-4.5464,-0.60911,-2.2016,-1.389,-2.2211,-1.2148,-2.1601,-0.055282,-2.9081,-2.0112,-0.49898,-3.7593,-1.9945,0.096374,-0.49086,-3.3167,-1.8034,-0.53209,-0.80978,-0.81377,-0.49219,-2.1603,-2.3854,-3.0737,-1.7669,-0.14058
0.77724,-1.2276,-3.7091,-0.76645,-4.5445,-0.74446,-2.1654,-1.4045,-2.3098,-1.1672,-2.099,-0.055432,-2.8821,-2.0145,-0.79478,-4.2066,-1.9875,0.12191,-0.35051,-3.5807,-2.1433,-0.33349,-1.1277,-0.73386,-1.0561,-2.2328,-2.3853,-3.0732,-2.0362,-0.35627
0.0061314,-1.3931,-3.8866,-0.66067,-4.6516,-0.54705,-2.1528,-1.6373,-2.2634,-1.1933,-2.1745,-0.082232,-2.8565,-2.2158,-0.48756,-3.939,-1.9879,0.027339,-0.47285,-3.9679,-1.6196,-0.28252,-0.9539,-0.53608,-0.35498,-2.2666,-2.3824,-3.1051,-1.9994,-0.0054886
0.14029,-1.6415,-3.5198,-0.55227,-4.6774,-0.69436,-2.2682,-1.5701,-2.2556,-1.2102,-2.1394,-0.052962,-2.9043,-2.1116,-0.37787,-4.1974,-1.9895,0.16158,-0.47695,-3.8357,-1.5683,-0.72342,-0.82351,-0.7249,-0.86,-2.2558,-2.392,-3.1041,-1.9003,0.043673
0.94598,-1.5226,-3.7056,-0.64485,-4.5748,-0.70922,-2.2788,-1.51,-2.2859,-1.1782,-2.2397,-0.059092,-2.9078,-1.9988,-0.30924,-4.4534,-1.993,0.037629,-0.28295,-3.1875,-1.5647,-0.76529,-1.0872,-0.98906,-0.87987,-2.4078,-2.3911,-3.0546,-2.1196,0.048859
0.84296,-1.7561,-3.4858,-0.91836,-4.5197,-0.81185,-2.2684,-1.4595,-2.2905,-1.2416,-2.1223,-0.039888,-2.9397,-1.9317,-0.76446,-4.4164,-2.0031,0.044569,-0.90152,-2.2056,-1.6089,-0.72736,-0.98623,-0.97864,-0.94811,-2.3369,-2.3799,-3.0719,-1.859,0.047583
0.012938,-1.1496,-3.7264,-0.67539,-4.6835,-0.52768,-2.1488,-1.5843,-2.3343,-1.1646,-2.3021,-0.10015,-2.8344,-2.0989,-0.34013,-4.2633,-1.9908,0.1397,-0.13585,-3.5265,-1.9168,-0.30103,-0.54563,-0.69872,-0.40174,-2.2157,-2.3875,-3.089,-2.1504,-0.021022
0.023677,-0.9992,-3.8654,-0.49651,-4.6372,-0.45342,-2.1982,-1.6725,-2.3222,-1.147,-2.2469,-0.099818,-2.828,-2.2142,-0.20012,-4.4713,-1.9878,0.15766,-0.42213,-3.868,-1.4629,-0.38704,-0.66551,-1.1948,-0.34778,-2.1695,-2.3916,-3.1121,-2.0858,-0.031178
0.079267,-1.5004,-3.6669,-0.7509,-4.5957,-0.62595,-2.1637,-1.5346,-2.2632,-1.2111,-2.16,-0.06739,-2.9067,-2.0201,-0.46419,-4.2926,-1.9946,0.021326,-0.47791,-3.526,-1.7979,-0.33692,-0.93389,-0.77114,-0.45074,-2.2387,-2.382,-3.0901,-1.8186,-0.014494
0.12744,-2.1101,-3.6047,-0.78819,-4.5739,-0.72909,-2.1995,-1.3996,-2.1614,-1.2288,-2.1342,-0.076606,-2.8982,-1.8877,-0.77742,-4.007,-2.0031,0.046635,-0.65938,-2.6971,-2.0585,-0.66473,-1.5343,-1.1807,-0.58026,-2.3786,-2.3598,-3.0607,-1.856,-0.17846
0.6835,-1.5287,-3.7008,-0.67309,-4.6354,-0.67276,-2.2838,-1.4534,-2.2302,-1.1949,-2.2395,-0.060467,-2.8592,-2.0487,-0.3277,-4.4507,-1.9971,0.078233,-0.41152,-3.1952,-1.5772,-0.69165,-0.94913,-0.93486,-0.61636,-2.3819,-2.3906,-3.052,-2.0885,-0.034632
0.37685,-1.1007,-3.8252,-0.67274,-4.5958,-0.62584,-2.1603,-1.6321,-2.3318,-1.1469,-2.1815,-0.096358,-2.8418,-2.2043,-0.30048,-4.4551,-1.9883,0.11646,-0.31309,-3.9174,-1.5484,-0.37144,-0.67564,-0.59958,-0.36921,-2.188,-2.3934,-3.0954,-2.0536,-0.033988
0.08026,-1.3712,-3.7254,-0.5581,-4.6683,-0.57314,-2.1574,-1.5408,-2.2446,-1.1769,-2.0385,-0.071467,-2.8639,-2.1816,-0.2946,-4.3297,-1.9895,0.10811,-0.41201,-3.3932,-1.8145,-0.46969,-0.6887,-0.76021,-0.40062,-2.2498,-2.3836,-3.1022,-1.9885,-0.034686
0.11008,-1.2498,-3.6944,-0.60224,-4.6978,-0.64534,-2.1594,-1.5014,-2.3287,-1.1525,-2.3334,-0.085767,-2.8602,-2.2059,-0.35559,-4.3652,-1.9834,0.15804,-0.19595,-4.0416,-1.4791,-0.29047,-0.58311,-0.58492,-0.40493,-2.2901,-2.3866,-3.1075,-2.0262,-0.079054
0.0061314,-1.3908,-3.8866,-0.6604,-4.6516,-0.54705,-2.1519,-1.6373,-2.2631,-1.1933,-2.1725,-0.081764,-2.856,-2.2153,-0.48929,-3.9373,-1.9874,0.027534,-0.47047,-3.9679,-1.6189,-0.28252,-0.95305,-0.53597,-0.35304,-2.2656,-2.3822,-3.1051,-1.9994,-0.0037653
0.61813,-1.6264,-3.5462,-0.49388,-4.7025,-0.61153,-2.1913,-1.5097,-2.3056,-1.1789,-2.2332,-0.074154,-2.8697,-2.1049,-0.46375,-4.497,-1.9966,0.063327,-0.30261,-3.1662,-1.578,-0.61998,-0.59009,-0.59624,-0.47205,-2.2806,-2.382,-3.0768,-2.0478,0.034519
0.81495,-1.7043,-3.6614,-0.6911,-4.5678,-0.64331,-2.2582,-1.4702,-2.3188,-1.2048,-2.2411,-0.092396,-2.9137,-2.0273,-0.50952,-4.4055,-1.9968,0.13883,-0.61646,-2.6584,-1.8493,-0.50563,-0.68932,-0.87937,-0.53049,-2.245,-2.3804,-3.0789,-1.977,-0.014378
0.32172,-1.3917,-3.8235,-0.6712,-4.6575,-0.54191,-2.1649,-1.5588,-2.2494,-1.1936,-2.1565,-0.06276,-2.8616,-1.8862,-0.33402,-4.3817,-1.9894,0.020044,-0.40798,-3.5115,-1.6057,-0.2902,-0.93258,-0.56114,-0.42614,-2.2896,-2.3857,-3.0796,-2.0232,0.0027616
0.17,-1.3715,-3.6865,-0.67627,-4.661,-0.67894,-2.2111,-1.4596,-2.3242,-1.2013,-2.1543,-0.085419,-2.8729,-2.1209,-0.37394,-4.3211,-1.998,0.1149,-0.2648,-3.9291,-1.492,-0.30314,-0.76383,-0.77173,-0.41972,-2.2969,-2.3849,-3.0979,-1.957,-0.077457
0.078591,-1.5222,-3.6582,-0.76119,-4.6571,-0.72208,-2.2425,-1.5056,-2.199,-1.1865,-2.1296,-0.072378,-2.8921,-1.9784,-0.45364,-4.4296,-1.9974,0.0081109,-0.511,-3.3476,-1.8553,-0.45046,-0.85519,-0.92048,-0.60568,-2.2943,-2.3911,-3.0808,-1.9618,-0.021966
0.0063234,-1.0969,-3.8898,-0.54565,-4.7198,-0.54649,-2.1502,-1.6547,-2.3407,-1.1908,-2.2397,-0.086135,-2.8492,-2.2259,-0.1964,-4.1938,-1.9878,0.032916,-0.070387,-4.0505,-1.3841,-0.27066,-0.71482,-0.53515,-0.32454,-2.1658,-2.3925,-3.1089,-2.0031,-0.0028878
0.37613,-1.1759,-3.717,-0.79913,-4.6587,-0.64863,-2.1868,-1.4654,-2.2163,-1.1659,-2.1024,-0.079056,-2.8698,-1.9567,-0.44104,-4.1971,-1.9933,0.05993,-0.55058,-3.856,-1.7566,-0.3782,-0.82274,-0.75589,-0.6675,-2.2714,-2.3782,-3.0726,-1.9572,-0.005229
0.9094,-1.9137,-3.4943,-0.7792,-4.5218,-0.87567,-2.2718,-1.4419,-2.2216,-1.244,-2.0801,-0.07385,-2.8655,-1.9303,-0.61416,-4.0359,-2,-0.13103,-0.70338,-2.0494,-1.8151,-0.81296,-1.223,-0.79967,-0.67721,-2.3108,-2.3829,-3.044,-1.7935,0.0069824
0.75797,-1.3122,-3.595,-0.68727,-4.6495,-0.80803,-2.2238,-1.4687,-2.2973,-1.2333,-2.1522,-0.081518,-2.8571,-2.1168,-0.47614,-4.476,-1.9897,0.14053,-0.5436,-3.6218,-1.5037,-0.40348,-0.82238,-0.74951,-0.50744,-2.2716,-2.3874,-3.0949,-2.0032,-0.070131
0.22309,-1.3715,-3.7697,-0.61577,-4.6461,-0.47587,-2.1786,-1.5352,-2.2914,-1.1481,-2.1297,-0.096065,-2.8931,-2.0777,-0.37854,-4.4614,-1.9886,0.1518,-0.17557,-3.9581,-1.6984,-0.3136,-0.65842,-0.65671,-0.3669,-2.1816,-2.3832,-3.0762,-2.1088,-0.062326
0.39589,-1.4122,-3.5318,-0.73794,-4.5853,-0.77797,-2.1809,-1.4884,-2.1592,-1.2161,-2.1865,-0.076594,-2.91,-2.0927,-0.40254,-4.323,-2.0014,0.13509,-0.45109,-3.4547,-1.6101,-0.36016,-0.61024,-0.89544,-0.57554,-2.2896,-2.385,-3.0645,-1.875,-0.043312
0.2704,-2.1032,-3.0001,-0.92481,-4.6507,-0.75162,-2.2545,-1.2739,-2.0379,-1.3031,-2.0891,-0.056593,-2.8581,-1.9707,-0.66715,-4.5441,-2.0137,0.074541,-1.1152,-3.062,-2.1276,-1.0466,-0.97591,-1.5586,-0.57881,-2.4906,-2.3705,-3.0581,-1.9896,-0.60001
0.07852,-1.1547,-3.6901,-0.73873,-4.681,-0.70702,-2.1736,-1.5614,-2.3333,-1.1797,-1.9266,-0.088439,-2.8935,-2.122,-0.569,-4.1917,-1.9976,0.0070308,-0.47255,-3.6017,-1.6191,-0.31602,-0.81049,-0.61634,-0.48122,-2.2532,-2.3898,-3.0675,-2.07,-0.13426
0.91346,-1.3961,-3.5172,-0.74605,-4.5321,-0.78451,-2.2681,-1.4707,-2.2723,-1.239,-2.137,-0.061856,-2.9117,-1.9559,-0.63672,-4.3921,-1.9981,0.039263,-0.87837,-2.188,-1.6189,-0.80266,-1.0605,-0.86834,-0.72835,-2.3909,-2.3881,-3.0505,-1.8328,-0.0014931
0.87263,-2.2978,-3.819,-0.88582,-4.4568,-0.62576,-2.1904,-1.5755,-2.2399,-1.2946,-2.2768,-0.053995,-2.8773,-2.0308,-0.79668,-3.2188,-1.9959,0.088385,-0.44715,-2.6145,-1.7393,-1.108,-1.3442,-0.80348,-0.33277,-2.4588,-2.3688,-3.0444,-1.7664,-0.051682
0.12745,-1.5352,-3.3911,-0.94876,-4.5317,-0.73303,-2.2393,-1.3586,-2.0565,-1.1726,-2.0471,-0.040652,-2.9192,-2.0637,-0.67532,-3.9512,-1.9953,-0.040775,-0.40842,-3.3495,-1.9902,-0.36308,-0.91799,-0.82824,-0.54108,-2.5964,-2.3817,-3.0564,-1.8033,-0.01748
0.73617,-1.7177,-3.6457,-0.73719,-4.5896,-0.64616,-2.2557,-1.4739,-2.2698,-1.197,-2.2244,-0.07145,-2.913,-2.0421,-0.48249,-4.2028,-1.994,0.051461,-0.55532,-2.7326,-1.7567,-0.4862,-0.78147,-0.88483,-0.54652,-2.2875,-2.3808,-3.0726,-1.9526,-0.051546
0.63305,-1.6522,-3.5417,-0.61441,-4.6139,-0.62955,-2.2119,-1.5066,-2.2579,-1.1901,-2.2201,-0.069533,-2.903,-1.9467,-0.78817,-4.3083,-1.998,-0.0060682,-0.54874,-2.7962,-1.6386,-0.60682,-0.78786,-0.82343,-0.52119,-2.2747,-2.3836,-3.0629,-2.0229,0.031472
0.89821,-1.5622,-3.3444,-1.1164,-4.5471,-0.76589,-2.2834,-1.4928,-2.1935,-1.21,-2.1405,-0.072951,-2.9343,-1.9639,-0.58323,-4.2654,-2.0032,-0.17926,-0.71506,-2.6993,-1.924,-0.65339,-1.2951,-0.8743,-0.65297,-2.2841,-2.3814,-3.0659,-1.8352,0.068603
0.53899,-2.2571,-3.2617,-1.0059,-4.492,-0.8344,-2.2772,-1.2372,-2.1585,-1.2164,-1.7654,-0.07092,-2.8983,-1.8374,-0.72432,-3.7932,-2.0082,0.023203,-0.58658,-2.9925,-1.9137,-0.42212,-0.88082,-1.0162,-0.72753,-2.3232,-2.3716,-3.061,-1.917,-0.034105
1,-2.8953,-2.928,-1.3877,-4.3441,-1.3715,-2.3678,-0.94603,-1.7558,-1.3104,-1.5307,0.0001813,-2.972,-1.6119,-1.1584,-2.7665,-2.0412,-0.33052,-1.2023,-1.5021,-2.5122,-1.2317,-1.8158,-1.8356,-1.2024,-2.7876,-2.3523,-2.9699,-1.5842,-0.69058
0.9646,-1.7893,-3.4708,-1.0667,-4.4919,-0.91816,-2.2771,-1.4366,-2.2152,-1.2509,-2.1279,-0.025129,-2.9425,-1.8757,-0.80033,-4.0508,-2.0014,-0.19417,-0.72118,-1.7499,-2.0845,-0.72566,-1.3271,-0.78228,-0.95918,-2.2645,-2.3768,-3.0551,-1.7872,0.053216
0.051531,-1.3028,-3.8061,-0.83067,-4.6912,-0.57686,-2.1516,-1.5065,-2.2669,-1.1611,-2.1265,-0.084108,-2.8347,-2.1745,-0.37772,-4.1707,-1.9865,0.13918,-0.44398,-3.4665,-1.57,-0.27856,-0.57634,-0.73398,-0.40452,-2.1635,-2.3883,-3.0969,-2.0509,0.0064803
0.39688,-1.5396,-3.5613,-0.78533,-4.6607,-0.67132,-2.1761,-1.4935,-2.2944,-1.1786,-2.1733,-0.066276,-2.8643,-2.1476,-0.78529,-4.2674,-1.9906,0.063819,-0.33169,-3.36,-1.7495,-0.31848,-0.57067,-0.79016,-0.68013,-2.3259,-2.3874,-3.087,-2.013,-0.12808
0.49177,-1.5546,-3.566,-0.7925,-4.4818,-0.64535,-2.2956,-1.2548,-2.0382,-1.2259,-1.7414,-0.062238,-2.9458,-1.9894,-0.59244,-3.8787,-2.0149,-0.085604,-0.52679,-2.514,-1.637,-1.0933,-0.99829,-1.1121,-0.7641,-2.433,-2.3807,-3.0467,-1.6418,-0.17983
0.65244,-1.2823,-3.5762,-0.67987,-4.6983,-0.54203,-2.1938,-1.518,-2.3,-1.182,-2.2042,-0.070567,-2.865,-1.9548,-0.4316,-4.4545,-1.995,0.065791,-0.31388,-3.3396,-1.5794,-0.43451,-0.59016,-0.59878,-0.5545,-2.2763,-2.3834,-3.0833,-1.9785,0.039244
0.1644,-1.5085,-3.6384,-0.74974,-4.6605,-0.6854,-2.1895,-1.3867,-2.2143,-1.1919,-2.1198,-0.072968,-2.8525,-1.9913,-0.36885,-4.322,-1.9979,0.056778,-0.4114,-3.5177,-1.7302,-0.35285,-0.82826,-0.72603,-0.45427,-2.2778,-2.3875,-3.0732,-1.941,-0.038565
0.090698,-1.473,-3.8401,-0.62831,-4.5866,-0.50053,-2.1963,-1.4734,-2.1947,-1.1851,-2.3222,-0.073019,-2.8639,-2.1764,-0.30862,-4.4119,-2.0022,0.095211,-0.26739,-2.7761,-1.9802,-0.31928,-0.77609,-0.79402,-0.57637,-2.2925,-2.3842,-3.0762,-2.1159,-0.063334
0.19812,-1.6684,-3.6384,-0.84023,-4.6341,-0.78656,-2.1783,-1.4726,-2.1986,-1.1862,-2.1146,-0.082572,-2.8638,-1.9981,-0.59787,-4.4264,-1.9948,0.033458,-0.61603,-3.4818,-2.0999,-0.46078,-1.0349,-0.66945,-0.54584,-2.2898,-2.3737,-3.0913,-1.8731,-0.023888
0.55047,-1.4414,-3.6422,-0.89011,-4.5887,-0.95838,-2.2629,-1.5272,-2.11,-1.1901,-2.0237,-0.063508,-2.8728,-1.9973,-0.6798,-3.6814,-2.0087,-0.017412,-0.66664,-3.6679,-2.0708,-0.43025,-1.2901,-1.2263,-0.80182,-2.2913,-2.3726,-3.0596,-1.9378,-0.30785
0.036573,-1.0681,-3.7567,-0.65922,-4.697,-0.55431,-2.1601,-1.5216,-2.3125,-1.1605,-2.2384,-0.076147,-2.8375,-2.2091,-0.40982,-4.1458,-1.9879,0.083403,-0.17708,-3.9675,-1.7046,-0.28406,-0.56902,-0.68557,-0.35463,-2.1723,-2.387,-3.0969,-2.1061,-0.021097
0.60924,-1.5086,-3.4973,-0.85596,-4.6169,-0.89612,-2.2386,-1.444,-2.2365,-1.2456,-2.1148,-0.04077,-2.8844,-2.0867,-0.61257,-4.1718,-1.9995,-0.15966,-0.7183,-3.0994,-1.9257,-0.71938,-1.1856,-0.7044,-0.66649,-2.27,-2.3786,-3.0596,-1.9472,0.027321
0.0061314,-1.3908,-3.8866,-0.6604,-4.6516,-0.54705,-2.1519,-1.6373,-2.2631,-1.1933,-2.1725,-0.081764,-2.856,-2.2153,-0.48929,-3.9373,-1.9874,0.027534,-0.47047,-3.9679,-1.6189,-0.28252,-0.95305,-0.53597,-0.35304,-2.2656,-2.3822,-3.1051,-1.9994,-0.0037653
0.033487,-1.3509,-3.7774,-0.65869,-4.6524,-0.60022,-2.1508,-1.5757,-2.3017,-1.1659,-2.2115,-0.082856,-2.8452,-2.1293,-0.38776,-4.2896,-1.9867,0.039617,-0.36295,-3.7495,-1.5808,-0.3375,-0.75363,-0.61703,-0.36244,-2.2059,-2.3887,-3.0886,-1.9951,-0.021665
0.51199,-1.4838,-3.4454,-0.91653,-4.6391,-0.71883,-2.209,-1.3197,-2.1501,-1.2921,-2.1008,-0.042789,-2.875,-1.9751,-0.53896,-4.4524,-1.9923,0.038044,-0.71823,-3.082,-2.0888,-0.52456,-1.0412,-0.81149,-0.62404,-2.4729,-2.3804,-3.0784,-1.8827,-0.16589
0.30504,-1.3757,-3.5594,-0.7484,-4.6315,-0.72058,-2.2479,-1.5021,-2.3212,-1.209,-2.1336,-0.080339,-2.8845,-2.036,-0.50361,-4.288,-1.9993,0.080024,-0.59562,-3.7242,-1.5366,-0.45751,-0.87873,-0.86526,-0.46665,-2.3046,-2.3832,-3.0785,-1.905,-0.045843
0.33682,-1.4054,-3.6764,-0.71857,-4.6119,-0.67991,-2.1757,-1.4922,-2.3149,-1.1812,-2.1596,-0.072735,-2.8843,-2.0935,-0.71652,-4.3216,-1.9922,0.020848,-0.37478,-3.4162,-1.7466,-0.35411,-0.74487,-0.6778,-0.60927,-2.3052,-2.3852,-3.0727,-1.9923,-0.11526
0.027306,-1.1387,-3.77,-0.567,-4.6795,-0.53732,-2.1573,-1.6272,-2.2738,-1.1655,-2.1627,-0.094886,-2.8515,-2.2115,-0.4167,-4.1776,-1.9937,0.067469,-0.46829,-3.7794,-1.6064,-0.39305,-0.84945,-0.75136,-0.36793,-2.2178,-2.3828,-3.1006,-1.9988,-0.027346
0.39352,-1.8002,-3.5892,-1.0054,-4.555,-1.0544,-2.1597,-1.4709,-2.0938,-1.2093,-1.7171,-0.059698,-2.9383,-2.0035,-0.72166,-4.359,-1.991,-0.01205,-0.53781,-2.9965,-1.6864,-0.71905,-0.90599,-0.72645,-0.78157,-2.3054,-2.3888,-3.0844,-2.0361,-0.28451
0.43389,-1.3275,-3.7916,-0.90622,-4.4559,-0.72245,-2.2229,-1.6247,-2.1952,-1.1756,-1.9925,-0.081272,-2.9233,-2.0771,-0.56106,-4.3554,-1.9899,0.1196,-0.52356,-3.1391,-1.5418,-0.51592,-0.7682,-1.1827,-0.47185,-2.196,-2.3914,-3.0978,-2.0153,-0.10503
0.19568,-1.6991,-3.7181,-0.78203,-4.6696,-1.0489,-2.1903,-1.4812,-2.2594,-1.1984,-2.1268,-0.067987,-2.8661,-1.9765,-0.4697,-4.4319,-1.9927,0.020814,-0.66287,-3.4863,-1.8192,-0.38577,-1.1019,-0.65847,-0.53595,-2.3753,-2.3843,-3.0798,-1.8623,-0.091414
0.69308,-1.532,-3.5283,-0.75804,-4.5922,-0.61725,-2.2511,-1.4753,-2.2986,-1.197,-2.1627,-0.049842,-2.9028,-2.053,-0.38136,-4.2997,-1.9937,0.064461,-0.83567,-3.3079,-1.4729,-0.69453,-0.76715,-1.251,-0.69856,-2.3896,-2.3855,-3.0937,-1.9444,-0.26241
0.77692,-1.4281,-3.6549,-0.73786,-4.5867,-0.73563,-2.1826,-1.4508,-2.3067,-1.1744,-2.1886,-0.059155,-2.8889,-2.0202,-0.79314,-4.2037,-1.9928,0.10851,-0.40883,-2.7772,-2.0334,-0.34325,-1.0143,-0.73707,-0.56954,-2.2463,-2.3826,-3.0731,-2.0027,-0.34885
0.069142,-1.4041,-3.8225,-0.66112,-4.6304,-0.5489,-2.2132,-1.6194,-2.1625,-1.1916,-2.2034,-0.078966,-2.8559,-2.0331,-0.32603,-4.3588,-1.9886,0.087939,-0.33431,-3.3773,-1.4809,-0.41139,-0.73575,-1.1804,-0.5625,-2.1898,-2.3901,-3.097,-2.0685,-0.031966
0.42566,-1.1563,-3.7802,-0.58248,-4.6056,-0.87782,-2.2406,-1.5795,-2.2559,-1.1765,-2.2017,-0.064821,-2.8824,-2.1528,-0.52427,-4.375,-1.9904,0.10968,-0.54069,-2.4955,-1.5721,-0.73726,-0.80969,-1.1124,-0.384,-2.2544,-2.3733,-3.1056,-1.9193,-0.075073
0.15965,-1.5767,-3.8137,-0.74092,-4.6573,-0.9647,-2.1805,-1.5492,-2.2634,-1.1947,-2.1552,-0.075282,-2.8615,-2.0878,-0.47009,-3.9417,-1.9922,0.024907,-0.5492,-3.6439,-1.6359,-0.38109,-1.0911,-0.63926,-0.39643,-2.3219,-2.3829,-3.1048,-1.937,-0.053026
0.37615,-1.2354,-3.7717,-0.56346,-4.6773,-0.5429,-2.1844,-1.5984,-2.3368,-1.16,-2.2491,-0.088114,-2.8508,-2.1701,-0.33898,-4.4547,-1.9916,0.083127,-0.46758,-2.9382,-1.5343,-0.32804,-0.57125,-0.80603,-0.51189,-2.203,-2.3854,-3.0927,-1.9799,-0.025539
0.40924,-1.4277,-3.7943,-0.86405,-4.6151,-0.69003,-2.2248,-1.3429,-1.9937,-1.2081,-1.9594,-0.073048,-2.8783,-1.9708,-0.87717,-4.1498,-1.9946,-0.16444,-0.53854,-3.4112,-1.9371,-1.0477,-1.0337,-1.3086,-0.97084,-2.5844,-2.3642,-3.0403,-1.8625,-0.20977
0.21756,-1.4364,-3.6273,-0.8201,-4.6406,-0.63949,-2.2319,-1.5581,-2.2386,-1.2183,-2.167,-0.071066,-2.8721,-2.1482,-0.49876,-3.9735,-1.9882,0.017051,-0.53091,-3.658,-1.7049,-0.52728,-1.0381,-0.58242,-0.62036,-2.2676,-2.3815,-3.1017,-1.9554,-0.0013744
0.88949,-1.7407,-3.3522,-0.87396,-4.551,-0.8543,-2.2757,-1.4154,-2.266,-1.2332,-1.9119,-0.060716,-2.9126,-1.9359,-0.70062,-4.1723,-2.0087,0.037813,-0.93283,-2.4773,-1.9327,-0.74447,-1.0735,-1.1205,-0.68441,-2.405,-2.3726,-3.0454,-1.8234,-0.30324
0.075516,-1.3863,-3.7983,-0.7013,-4.6712,-0.60389,-2.2292,-1.5607,-2.2548,-1.1918,-2.1633,-0.072103,-2.8592,-2.1215,-0.49042,-4.1934,-1.996,0.035329,-0.51306,-3.5233,-1.7831,-0.31108,-0.89848,-0.60795,-0.47195,-2.2593,-2.3854,-3.0951,-2.0523,-0.026853
