0.83094,-0.18598,-1.7758,-1.4839,-2.7094,-1.7727,-1.9474,-0.29894,-0.81156,-0.6603,-0.59657,-2.7479,-2.1791,-0.43824,-3.39,-2.9133,-0.50927,-1.2586,-1.6065,-1.8768,-0.9721,-1.0207,-2.2634,-2.5461,-0.36049,-0.94176,-3.3792,-2.4452,-2.1855,-2.713
0.43464,-1.5137,-1.353,-1.4853,-1.5847,-1.5576,-1.0089,-0.45468,-0.24673,-0.25156,-1.0665,-2.4469,-2.0355,-0.80765,-2.4901,-1.3185,-0.35832,-0.59929,-1.128,-2.1585,-1.1462,-1.2693,-1.3474,-1.1593,-0.41099,-0.47075,-2.2662,-1.8384,-2.0676,-2.0576
1.8302e-08,-0.76701,-1.305,-0.87073,-0.56745,0.093783,-0.13279,1.1825,-0.18531,0.1083,0.018272,-1.4636,-1.4218,-0.85265,-2.1026,1.1817,-0.18883,0.17059,0.023296,-0.76571,-0.97156,-1.0225,-0.38128,-0.77293,-0.47747,0.74151,-1.8413,-1.3165,-1.1554,-2.3211
6.669e-13,-0.87357,-1.0854,-0.17543,0.034746,0.75477,0.37486,2.6803,0.04956,0.46394,0.32314,-1.3617,-1.2181,-0.72305,-1.0807,1.6204,0.094923,1.6566,0.58129,0.058234,-0.97077,-1.2112,-0.23693,-0.47323,-0.49876,1.4321,0.61784,-0.92373,-0.91499,-2.5019
2.8517e-12,-0.78363,-1.0826,-0.099775,-0.0079786,0.82887,0.19868,2.6781,-0.11586,0.24614,0.22453,-1.3579,-1.2255,-0.70867,-0.90474,1.6325,0.10172,1.2273,0.48854,0.048384,-0.96653,-1.1335,-0.26403,-0.53815,-0.49785,1.2128,0.59924,-0.91949,-0.9606,-2.504
0.0017865,-0.86834,-1.3964,-1.331,-0.96777,-0.70735,-0.5235,-0.053277,-0.30328,-0.31239,-0.34049,-1.765,-1.9208,-1.0642,-2.2286,-0.54054,-0.24622,-0.38047,-0.4941,-1.0162,-1.1056,-0.78564,-0.93525,-1.1711,-0.41778,0.12238,-2.0295,-1.7773,-1.9407,-1.5196
0.20138,-1.2463,-1.6832,-1.4096,-1.3933,-1.2555,-0.90676,-0.78497,-0.35069,-0.54421,-0.48565,-2.0479,-2.3042,-0.46521,-2.784,-0.67998,-0.41081,-0.62363,-1.7092,-1.9439,-1.1185,-0.60871,-1.1125,-1.1893,-0.29646,-1.2836,-2.1545,-1.9849,-2.7914,-1.6975
0.8257,-0.70651,-1.7825,-2.2236,-1.4519,-1.4804,-1.2815,-0.90204,-0.51237,-0.39183,-1.1753,-2.4448,-2.5672,-0.8005,-2.7944,-1.2162,-0.48565,-0.86646,-1.661,-2.3346,-1.0489,-1.0269,-1.199,-1.2618,-0.39667,-0.70427,-3.4662,-3.3344,-1.8431,-2.2449
3.4541e-09,-0.76583,-1.3879,-0.80777,-0.74319,0.14632,-0.19665,0.85454,-0.081831,0.047055,0.15583,-1.4366,-1.2623,-0.78358,-2.016,1.3389,-0.069076,0.23711,0.31655,-0.5075,-0.99005,-1.0911,-0.38205,-0.61114,-0.46879,0.68326,-1.2472,-1.033,-1.2408,-2.363
4.0078e-08,-0.8996,-1.3314,-0.43315,-0.45635,-0.17249,-0.07833,0.72451,-0.18181,-0.045544,0.12996,-1.469,-1.5483,-1.2394,-2.0184,-0.49648,-0.077044,-0.2431,0.41112,-0.7172,-1.021,-0.97937,-0.87631,-1.1352,-0.45241,0.36556,-1.8586,-1.5223,-2.4652,-2.3367
1.1719e-10,-0.84195,-1.0908,-0.14551,-0.071244,0.45974,0.25037,2.4045,-0.013504,0.33309,0.2199,-1.3718,-1.2484,-0.73096,-1.3362,1.5369,0.072853,0.81987,0.26667,0.0023562,-0.9679,-1.1012,-0.26536,-0.57803,-0.49295,1.1941,0.1711,-0.95711,-1.0063,-2.449
0.62544,-0.4144,-1.5675,-1.7538,-1.8904,-0.95293,-0.89592,-0.33877,-0.13182,-0.36696,-0.71499,-2.3727,-2.5414,-0.65228,-3.3352,-0.02801,-0.3817,0.057934,-0.77137,-1.8395,-1.0758,-1.0526,-2.0396,-1.5213,-0.35883,-0.58233,-2.5728,-3.1882,-4.1529,-2.526
1.9379e-08,-0.753,-1.2201,-0.84151,-0.17037,0.095611,0.14558,0.8146,-0.035843,0.22859,-0.046635,-1.4409,-1.3475,-1.1686,-1.8366,0.69586,-0.045381,0.32993,-0.17171,-0.40762,-1.0048,-1.0802,-0.38048,-0.75305,-0.48796,0.57066,-1.2895,-1.2838,-1.238,-1.7551
0.42654,-0.81883,-1.4159,-1.0323,-1.757,-0.26384,-1.3923,-1.1389,-0.18938,-0.5347,-0.59858,-2.7702,-2.0066,-0.61408,-2.3612,-0.98102,-0.50987,-0.8568,-0.44382,-1.7787,-1.3313,-1.1461,-1.4421,-2.082,-0.34212,-0.67493,-2.8301,-3.0811,-1.7585,-1.999
0.055191,-0.6135,-1.5201,-1.7935,-1.854,-1.1298,-0.81841,0.0084383,-0.65195,-0.068467,-0.55598,-1.9976,-2.1343,-1.087,-3.0472,-1.4056,-0.462,-0.51168,-1.2237,-1.1589,-1.0382,-0.72987,-1.2551,-2.482,-0.34749,-0.77375,-3.019,-2.3418,-1.8292,-1.87
0.42261,-0.77244,-1.5409,-1.5569,-0.68856,-1.0841,-0.48697,-0.57829,-0.30473,-0.30617,-0.71065,-1.9872,-2.3657,-0.82241,-2.6854,-0.056009,-0.365,0.18524,-0.85541,-1.8226,-1.2061,-1.1476,-0.60689,-1.2151,-0.43642,-0.49121,-2.2656,-2.6559,-1.633,-1.9076
0.19108,-1.0276,-1.5002,-0.53414,-0.58247,-0.88576,-0.34885,-0.75408,-0.18384,-0.53003,-0.31601,-1.9268,-2.1011,-1.2243,-2.5336,-0.55361,-0.3348,-0.34716,-0.18578,-1.8129,-1.0771,-0.92112,-1.0603,-1.1442,-0.34101,-0.61517,-2.0432,-1.8785,-2.6167,-2.2442
0.025195,-0.82667,-1.8935,-1.9681,-2.1157,-0.78972,-0.73831,-0.19498,-0.94819,-0.43125,-0.62342,-2.1479,-2.0763,-1.8577,-3.0419,-0.69834,-0.49958,-0.57106,-0.18052,-1.5782,-1.0529,-0.53543,-1.4185,-1.6415,-0.24938,-0.10649,-2.6325,-3.6643,-3.143,-1.6924
2.0918e-08,-0.76653,-1.312,-0.90959,-0.60704,-0.028174,-0.24826,0.71775,-0.16262,0.071612,-0.0099296,-1.4705,-1.545,-0.88877,-2.1044,0.76641,-0.19383,0.12329,0.02311,-0.63644,-0.97628,-1.0223,-0.42051,-0.85257,-0.4659,0.71646,-1.8582,-1.3174,-1.2238,-2.1123
1.3256e-09,-0.81879,-1.1228,-0.71228,-0.073173,0.34683,-0.034962,1.4442,-0.041288,0.19162,0.16597,-1.4014,-1.2554,-0.73593,-1.922,1.3894,0.021265,0.27637,0.3052,-0.39974,-0.97688,-1.0924,-0.36339,-0.60468,-0.47923,0.70716,-0.95856,-0.99266,-1.0098,-2.4416
1.1819e-10,-0.81439,-1.1862,-0.28708,-0.70248,0.31116,-0.14779,0.94471,-0.039875,0.15542,0.24111,-1.3735,-1.2429,-0.77564,-1.7599,1.5013,-0.067429,0.81684,0.32239,-0.049877,-0.9797,-1.1029,-0.26004,-0.52877,-0.487,1.0861,-0.35492,-0.96672,-1.0362,-2.4637
2.612e-08,-0.85167,-1.308,-0.45006,-0.56626,-0.063195,-0.08962,1.1425,-0.18518,0.040492,0.046015,-1.4636,-1.4236,-0.98474,-2.0601,0.014361,-0.18396,-0.23641,0.23925,-0.73268,-0.99566,-1.0167,-0.71341,-1.1068,-0.46496,0.49995,-1.8463,-1.4948,-1.9049,-2.3333
2.6619e-09,-0.76976,-1.3706,-0.79328,-0.69098,0.35746,-0.13088,1.1687,-0.035604,0.082335,0.13969,-1.432,-1.2938,-0.76235,-1.0341,1.2641,-0.089673,0.27898,0.090832,-0.47923,-0.99038,-1.089,-0.36941,-0.60268,-0.47141,0.74956,-0.37874,-1.0301,-1.176,-2.3647
0.24367,-0.96402,-1.3565,-1.2016,-1.6329,-1.1534,-0.75126,-0.22122,-0.30223,-0.41578,-1.0555,-2.3446,-2.1275,-0.69957,-2.8594,-0.38394,-0.38231,-0.24,-1.334,-1.8641,-1.4913,-1.466,-1.2522,-1.4849,-0.3539,-0.61729,-1.9051,-1.9491,-2.1606,-1.7673
4.1295e-12,-0.87348,-1.1244,-0.19912,0.034329,0.72551,0.3638,2.6792,0.028957,0.42873,0.31466,-1.362,-1.2187,-0.73978,-1.0848,1.6204,0.030152,1.6539,0.42551,0.058156,-0.97285,-1.2094,-0.25102,-0.47352,-0.49829,1.4265,0.074841,-0.95197,-0.91543,-2.5003
0.63541,-0.72227,-1.5613,-1.1884,-2.0306,-0.87522,-2.0306,-1.1107,-0.42765,-0.46296,-2.1782,-2.2118,-2.1885,-0.61694,-2.7861,-1.696,-0.37278,-0.78202,-1.3994,-1.1502,-1.1589,-0.86998,-1.19,-2.0176,-0.36822,-0.091035,-3.263,-2.2539,-1.897,-2.6573
0.64047,-0.91833,-1.4649,-1.4317,-0.49847,-0.95705,-0.96259,-0.36622,-0.17412,-0.36576,-0.37295,-2.2366,-2.2242,-0.45902,-2.3599,-1.1471,-0.23919,-0.029902,-1.362,-1.7224,-1.2369,-1.204,-0.91915,-1.1489,-0.45118,-0.55891,-2.2388,-1.9769,-1.3122,-2.2623
0.62891,-0.83119,-1.5475,-1.188,-1.7893,-1.0345,-0.97667,-0.6686,-0.41211,-0.21681,-1.4873,-2.3551,-2.313,-0.62735,-2.8477,-1.709,-0.44085,-0.53905,-0.91184,-1.5494,-1.1306,-0.87268,-1.0087,-1.8882,-0.46971,-0.08093,-2.7512,-1.814,-2.6257,-2.3099
1.1777e-06,-0.90439,-1.3922,-0.84672,-0.9307,-0.20958,-0.42732,0.34893,-0.30406,-0.072259,-0.24019,-1.4784,-1.6681,-1.3176,-2.2062,-0.50388,-0.15641,-0.38006,-0.39779,-0.7275,-1.0512,-0.96861,-0.9212,-1.6717,-0.4259,0.14387,-1.9323,-1.5298,-2.516,-1.5202
0.4421,-0.56102,-1.2354,-1.4247,-1.795,-1.2407,-1.0177,-0.16588,-0.49459,-0.62519,-0.98334,-2.6873,-2.1449,-1.8292,-2.3445,-0.37696,-0.4008,-0.61371,-1.4007,-1.578,-1.1937,-0.59078,-2.0624,-1.8987,-0.2522,-0.44415,-2.2676,-2.1764,-2.6846,-1.7293
0.62064,-0.78992,-1.6395,-1.2038,-2.1459,-1.2488,-1.1699,-0.85101,-0.55591,-0.54514,-1.3,-3.0257,-2.455,-0.96112,-3.0598,-2.6469,-0.44752,-0.86273,-1.1259,-2.0716,-1.1092,-0.80732,-1.7818,-1.6426,-0.34187,-0.73715,-3.5464,-3.4076,-3.8511,-3.1387
1.2371e-09,-0.77752,-1.338,-0.43638,-0.41026,0.30203,-0.18604,1.78,-0.16764,0.050201,0.15747,-1.4166,-1.2874,-0.75609,-1.4226,1.4573,0.001834,0.3942,0.43288,-0.35498,-0.97285,-1.0988,-0.36815,-0.5894,-0.48765,0.70621,0.10358,-1.0175,-1.189,-2.4104
1.2276e-09,-0.80802,-1.3058,-0.55113,-0.41839,0.27319,-0.024096,2.2746,-0.067324,0.080574,0.16481,-1.4032,-1.2584,-0.77456,-1.3324,1.3718,-0.055789,1.2015,0.32121,-0.29693,-0.98613,-1.092,-0.32066,-0.56316,-0.4751,0.68614,-0.88957,-0.99538,-1.1711,-2.3886
0.20568,-1.0323,-1.4953,-0.56961,-0.7266,-1.0881,-0.75656,-0.6925,-0.19962,-0.56583,-0.44071,-1.9744,-2.1089,-1.2208,-2.4071,-0.67524,-0.35472,-0.30404,-0.25725,-1.8734,-1.2164,-1.3622,-1.146,-1.3955,-0.3392,-0.61682,-2.0401,-1.8859,-2.614,-2.1709
1.149e-08,-0.76543,-1.3874,-0.7834,-0.73019,0.075665,-0.24917,1.0302,-0.072889,0.036965,0.067391,-1.4373,-1.525,-0.81273,-2.1458,1.1918,-0.16548,0.23366,0.19474,-0.53994,-0.99277,-1.0246,-0.38924,-0.76581,-0.46831,0.68874,-1.4176,-1.0407,-1.3502,-2.2969
0.23235,-1.0745,-1.5552,-1.2165,-0.7823,-1.1399,-0.98267,-0.095872,-0.13847,-0.31923,-0.735,-2.1954,-2.09,-0.43259,-2.4459,-0.031987,-0.2526,-0.087994,-0.82669,-1.9088,-1.3348,-1.1151,-1.2664,-1.1071,-0.40719,-0.88224,-2.4069,-1.8573,-1.6121,-1.8541
0.083007,-0.13809,-1.9563,-2.8428,-3.5504,-2.048,-1.2307,-0.28438,-1.409,-0.75881,-0.46576,-4.1238,-3.0219,-2.0956,-4.0115,-4.7251,-0.52511,-1.7172,-1.3339,-1.7611,-0.85951,-0.19927,-3.0701,-3.1005,-0.16555,-0.9254,-4.3043,-4.0991,-5.3204,-3.7052
1.1719e-10,-0.84195,-1.0908,-0.14551,-0.071244,0.45974,0.25037,2.4045,-0.013504,0.33309,0.2199,-1.3718,-1.2484,-0.73096,-1.3362,1.5369,0.072853,0.81987,0.26667,0.0023562,-0.9679,-1.1012,-0.26536,-0.57803,-0.49295,1.1941,0.1711,-0.95711,-1.0063,-2.449
0.64183,-1.2849,-1.501,-1.441,-1.6664,-1.2744,-2.1212,-1.0939,-0.3647,-0.44489,-1.0187,-2.5184,-2.133,-0.49167,-2.4595,-1.0808,-0.40946,-0.70307,-1.8646,-2.1085,-1.4539,-1.086,-1.0785,-1.5894,-0.4891,-0.75518,-3.9317,-1.9669,-1.4844,-2.4845
1.0192e-11,-0.86089,-1.1243,-0.19625,-0.019454,0.49244,0.27593,2.5605,-0.013309,0.35211,0.26011,-1.3653,-1.2288,-0.75873,-1.2812,1.6003,0.042814,1.1845,0.29499,0.052515,-0.9686,-1.1231,-0.25903,-0.54948,-0.49536,1.2143,0.12099,-0.95621,-0.98878,-2.4923
1.1617e-06,-0.89694,-1.3827,-0.84507,-0.92862,-0.065902,-0.43154,0.47947,-0.14223,-0.064913,-0.21405,-1.4775,-1.5815,-1.3024,-2.2042,-0.157,-0.15687,-0.14531,-0.29256,-0.62946,-1.025,-0.97414,-0.73015,-1.0125,-0.42682,0.24783,-1.9059,-1.485,-2.0209,-1.4779
0.84781,-1.1672,-1.5258,-1.23,-1.8146,-1.2909,-1.5464,-1.0064,-0.36907,-0.33068,-1.5962,-2.3321,-2.2674,-0.42919,-2.8416,-0.92626,-0.45086,-0.79118,-1.6695,-2.224,-1.2314,-1.2652,-1.0545,-1.7418,-0.46634,-0.52963,-2.6606,-2.0981,-2.2804,-2.2577
0.061018,-0.30325,-1.5145,-2.1637,-2.5571,-1.3197,-0.73432,-0.18775,-1.0078,-0.45477,-0.66169,-2.8058,-2.1652,-1.5202,-3.0591,-1.0482,-0.51685,-1.6388,-1.1379,-1.3878,-0.98841,-0.48847,-1.1881,-2.3801,-0.42371,-0.38871,-2.5777,-2.7378,-2.4413,-1.9681
0.45388,-0.92388,-0.95294,-1.3004,-1.7076,-1.0234,-1.0383,-0.076392,-0.8078,-0.52432,-1.1398,-2.1443,-1.8961,-0.53197,-2.2921,-1.4516,-0.49826,-0.71412,-1.509,-2.081,-1.5104,-1.0199,-1.1166,-1.3592,-0.22392,-0.77058,-2.4258,-1.963,-1.8132,-2.7395
4.7856e-12,-0.87338,-1.1332,-0.22114,0.02806,0.55868,0.36045,2.6776,-0.0036388,0.39947,0.31311,-1.3628,-1.2254,-0.7756,-1.1662,1.6203,-0.043678,1.6538,0.40334,0.057747,-0.97335,-1.2021,-0.25223,-0.47365,-0.49777,1.4259,-0.082743,-0.95404,-0.9161,-2.4951
5.031e-07,-0.87705,-1.3913,-0.8259,-0.82066,0.092676,-0.23468,0.53556,-0.2193,0.036988,-0.10222,-1.4679,-1.6529,-1.291,-2.0946,0.54972,-0.12568,-0.14896,-0.15211,-0.60533,-1.0156,-0.97075,-0.72498,-1.4807,-0.44908,0.33317,-1.5173,-1.4861,-2.4027,-1.8548
0.0039732,-1.1049,-1.6793,-1.1142,-1.2226,-1.2475,-0.71381,0.0052573,-0.65005,-0.25301,-0.6205,-2.0118,-1.8383,-1.1048,-2.6265,-0.99587,-0.28485,-0.64814,-1.0098,-1.6593,-1.0587,-0.98297,-0.98527,-1.5797,-0.37466,-1.1151,-2.3511,-1.6842,-2.1894,-1.6392
0.62536,-1.2663,-1.5221,-0.74563,-1.0096,-1.1196,-1.4526,-1.0244,-0.13276,-0.64733,-1.0514,-2.1298,-2.3645,-0.31343,-2.5359,-1.0808,-0.45313,0.15662,-1.095,-1.9314,-1.1713,-1.4501,-1.2857,-1.4204,-0.33307,-0.48543,-2.4735,-1.8249,-1.6057,-2.3091
2.585e-12,-0.88273,-1.088,-0.099748,0.038064,0.6163,0.3813,2.6854,0.049135,0.45754,0.3165,-1.3549,-1.2164,-0.75386,-1.1435,1.6295,0.098894,1.6587,0.47919,0.071792,-0.96914,-1.2127,-0.25207,-0.47213,-0.49862,1.4468,0.62916,-0.92142,-0.90817,-2.5039
0.041553,-0.92381,-1.3339,-1.1044,-2.2173,-1.7199,-1.1263,-0.039211,-0.365,-0.59109,-0.61529,-2.7673,-2.0226,-1.4479,-2.9785,-0.81536,-0.45219,-0.19109,-1.2641,-1.9186,-1.1711,-0.80792,-2.1781,-1.771,-0.25545,-0.53431,-2.0355,-2.072,-2.9652,-1.6167
0.024469,-0.90615,-1.3822,-0.86515,-0.69471,-0.56903,-0.45585,-0.14033,-0.2876,-0.34217,-0.24223,-1.8624,-2.0809,-0.96342,-2.5782,-0.63979,-0.27226,-0.15834,-0.46236,-1.0052,-1.0774,-0.93991,-0.93634,-1.4207,-0.48123,0.32741,-1.8023,-1.6028,-2.74,-1.8676
0.85182,-1.2747,-1.4872,-1.5641,-1.8156,-1.7245,-1.6803,-1.1121,-0.35703,-0.46129,-1.8921,-1.7698,-2.0889,-0.30788,-2.4624,-0.88192,-0.46356,-0.78063,-1.4702,-2.9819,-1.2514,-1.4393,-1.0998,-1.1261,-0.44663,-0.78469,-2.1216,-2.1319,-1.4343,-2.034
6.23e-07,-0.80336,-1.339,-0.68275,-0.70309,0.12296,-0.16988,0.58653,-0.14068,-0.036115,-0.063244,-1.4638,-1.5201,-1.1777,-1.9965,-0.06636,-0.10572,-0.062992,0.00061537,-0.6349,-1.0094,-1.0026,-0.72117,-0.87046,-0.45305,0.46038,-1.496,-1.3462,-1.6444,-1.9396
5.6449e-06,-0.98255,-1.5794,-0.91958,-0.99794,-0.4042,-0.52586,0.17516,-0.35565,-0.074249,-0.2195,-1.4844,-1.5934,-1.2877,-2.2147,-0.82389,-0.21259,-0.36341,-0.82694,-1.1211,-1.0515,-0.96413,-0.89978,-1.7623,-0.43956,0.088518,-2.2381,-1.5165,-2.5639,-1.5809
0.21987,-0.49833,-1.6088,-1.4306,-1.8685,-1.321,-1.0433,-0.21448,-0.46458,-0.5731,-0.57147,-2.6752,-2.0524,-1.0729,-2.9723,-0.72877,-0.40389,-0.59395,-1.7066,-1.6905,-1.0884,-0.58665,-1.7226,-1.493,-0.24569,-0.49007,-1.8623,-2.275,-3.2261,-1.5926
0.41632,-1.0499,-1.3288,-1.0216,-2.1854,-1.731,-1.1379,-0.0057241,-0.34296,-0.61014,-0.56638,-2.7104,-2.1664,-0.55968,-1.9121,-0.75263,-0.51866,-0.18308,-1.2668,-2.0244,-1.4072,-1.5319,-1.505,-1.7546,-0.33502,-0.90766,-1.8992,-2.0439,-2.3745,-1.496
0.25779,-1.3079,-1.8216,-1.2163,-1.4191,-1.3082,-1.0399,-0.21152,-0.41453,-0.59196,-0.48511,-2.1055,-2.3182,-0.42938,-2.8911,-0.67176,-0.42072,-0.64005,-2.2039,-1.9863,-1.0877,-0.60159,-1.1803,-1.223,-0.16029,-1.3472,-1.7727,-1.9893,-3.3708,-0.97441
1.2276e-09,-0.80802,-1.3057,-0.55113,-0.41839,0.27319,-0.023859,2.2746,-0.067324,0.080574,0.16481,-1.403,-1.2584,-0.77455,-1.3324,1.3719,-0.055789,1.2015,0.32121,-0.29693,-0.98607,-1.0919,-0.32091,-0.56316,-0.47504,0.68614,-0.88946,-0.99538,-1.1711,-2.3886
0.83535,-1.2103,-1.5309,-1.4232,-1.4431,-1.5592,-1.5283,0.05598,-0.28334,-0.35246,-1.3101,-2.2729,-2.1675,-0.46299,-2.639,-0.54684,-0.40434,-0.64444,-1.3909,-2.0316,-1.2233,-1.2759,-1.6325,-1.1597,-0.42625,-0.68697,-2.6211,-2.0731,-1.5914,-1.8658
0.41082,-1.3506,-1.3168,-1.4083,-2.2635,-1.8782,-1.8872,-1.68,-0.38257,-0.62025,-0.68423,-2.9767,-2.1451,-0.65742,-3.1001,-2.2946,-0.49402,-0.3098,-1.2214,-2.2266,-1.3925,-1.1978,-1.5712,-2.0658,-0.5239,-0.82284,-3.5217,-2.0947,-1.564,-2.2741
